obs_id,class_pred
id_011791,10
id_012268,10
id_008993,7
id_011888,10
id_000017,1
id_007873,7
id_005692,5
id_005082,4
id_005018,4
id_005624,5
id_006218,5
id_000603,1
id_009968,8
id_002409,2
id_006252,5
id_009160,8
id_006168,5
id_004651,4
id_011873,10
id_010943,9
id_009242,8
id_009808,8
id_012027,10
id_002607,3
id_001283,1
id_003596,3
id_005105,4
id_000933,1
id_008787,7
id_004550,4
id_011072,9
id_008019,7
id_008217,7
id_001075,1
id_010631,9
id_006329,5
id_007734,6
id_003931,4
id_009600,8
id_002756,10
id_011359,6
id_006018,4
id_006668,6
id_005670,5
id_007127,6
id_007349,6
id_011473,9
id_007223,6
id_003902,4
id_008598,7
id_010844,9
id_001507,2
id_008382,7
id_005669,5
id_003915,4
id_009421,8
id_009388,8
id_011851,10
id_005475,4
id_002146,2
id_011614,9
id_007226,6
id_010474,9
id_003992,6
id_011718,10
id_001064,6
id_002760,3
id_008316,7
id_006031,5
id_008394,7
id_006573,6
id_004886,4
id_001780,8
id_005954,5
id_007407,6
id_005269,5
id_005667,5
id_009135,8
id_006909,6
id_007359,6
id_011235,9
id_004144,4
id_007080,6
id_011653,9
id_008094,7
id_012688,3
id_008477,7
id_001992,8
id_001359,2
id_005175,6
id_004462,4
id_011403,9
id_010542,9
id_006970,6
id_007999,6
id_004590,4
id_000172,1
id_003856,3
id_005574,5
id_008533,7
id_007684,6
id_001170,1
id_009988,8
id_008746,7
id_008994,7
id_002608,3
id_002175,2
id_009182,8
id_010063,8
id_002942,3
id_010736,9
id_011470,9
id_009749,8
id_009933,8
id_002451,2
id_002201,2
id_010834,9
id_008289,7
id_008183,7
id_007761,6
id_003163,3
id_001624,1
id_008857,7
id_000234,1
id_012521,10
id_011256,9
id_003007,3
id_004063,4
id_010125,8
id_000979,1
id_004040,8
id_003767,3
id_011209,9
id_011676,9
id_011068,9
id_003800,3
id_002955,3
id_012372,10
id_007847,6
id_006277,4
id_008143,8
id_011294,9
id_000384,1
id_005504,5
id_007222,6
id_005949,5
id_008891,7
id_000947,1
id_006874,6
id_003151,10
id_000649,1
id_007126,6
id_012491,10
id_011028,9
id_004266,4
id_006647,6
id_005986,5
id_011502,9
id_006544,6
id_011430,9
id_006145,5
id_010028,8
id_009856,8
id_011844,10
id_010936,9
id_005395,8
id_005166,4
id_000342,1
id_004713,4
id_001568,2
id_011573,9
id_006644,6
id_006888,7
id_006725,6
id_009050,7
id_000406,1
id_012040,10
id_000922,1
id_005285,5
id_009972,8
id_007765,6
id_001869,2
id_008186,7
id_005579,4
id_003382,3
id_003761,3
id_010096,8
id_000019,1
id_006136,5
id_006233,5
id_001687,2
id_000715,1
id_012736,10
id_006216,7
id_006084,5
id_007343,6
id_007879,7
id_003269,3
id_007726,6
id_008951,7
id_007310,6
id_004940,4
id_005516,5
id_008304,7
id_006071,5
id_012658,10
id_009090,7
id_003309,3
id_008249,7
id_001448,2
id_006434,5
id_007929,7
id_001901,2
id_006873,6
id_002862,3
id_008223,6
id_012383,10
id_012229,10
id_001617,2
id_010714,9
id_011878,10
id_006346,5
id_008613,7
id_011429,9
id_004105,4
id_009627,8
id_008881,7
id_009071,7
id_004076,6
id_011765,10
id_012062,10
id_000005,1
id_011116,9
id_009900,8
id_001523,2
id_003580,3
id_000736,1
id_006374,5
id_004675,4
id_002417,2
id_010351,2
id_001528,6
id_007090,6
id_007606,6
id_002328,2
id_010110,8
id_010100,8
id_005916,6
id_010954,9
id_013000,10
id_002560,2
id_006709,6
id_006720,8
id_001569,2
id_012904,10
id_003920,4
id_008577,7
id_003744,10
id_009950,8
id_007867,7
id_007549,6
id_011634,9
id_002491,2
id_006027,5
id_009130,8
id_001957,2
id_008826,7
id_011686,9
id_012137,10
id_008907,7
id_008791,6
id_004878,4
id_002123,2
id_000732,1
id_004128,4
id_005381,5
id_011745,10
id_005021,4
id_012250,10
id_011519,9
id_006342,5
id_010494,9
id_009492,8
id_006394,5
id_003680,3
id_011191,9
id_008962,7
id_012261,10
id_012334,10
id_006996,6
id_003570,3
id_007288,7
id_011451,9
id_007907,7
id_010419,9
id_012569,10
id_008208,7
id_008203,10
id_008493,7
id_007385,6
id_006502,6
id_002934,3
id_009916,8
id_001752,2
id_011529,9
id_004284,5
id_012088,3
id_006240,5
id_011662,9
id_004061,4
id_004328,4
id_000296,1
id_002263,2
id_003507,10
id_008687,8
id_012339,10
id_007669,6
id_010330,8
id_002311,2
id_000108,1
id_005597,5
id_009604,8
id_008640,7
id_002694,3
id_012729,10
id_001253,1
id_011102,9
id_006123,5
id_007303,6
id_009962,8
id_007839,7
id_011992,10
id_004728,4
id_001582,2
id_003209,3
id_006556,6
id_009999,8
id_009539,2
id_002605,3
id_008006,7
id_004093,4
id_000389,1
id_010410,9
id_007604,6
id_008250,7
id_011586,9
id_006362,5
id_012716,10
id_000927,1
id_002519,2
id_002808,3
id_003661,3
id_001362,2
id_010040,8
id_001934,2
id_006144,5
id_012566,10
id_009719,8
id_011504,9
id_004345,4
id_003492,10
id_011993,10
id_004006,4
id_012564,10
id_000574,1
id_005491,5
id_008930,7
id_000935,9
id_007985,7
id_010517,9
id_001649,2
id_012613,10
id_006811,7
id_011554,9
id_012533,10
id_010037,8
id_000133,1
id_010185,8
id_011157,9
id_006243,5
id_008666,7
id_011228,9
id_003215,3
id_009987,8
id_000765,1
id_005043,4
id_004735,4
id_005539,5
id_003851,3
id_008505,7
id_009325,8
id_005846,5
id_006651,6
id_010024,8
id_001451,2
id_006153,5
id_002396,2
id_006343,5
id_009245,8
id_002172,2
id_001114,1
id_005118,4
id_003549,3
id_009346,8
id_002457,2
id_011842,10
id_011526,9
id_007519,6
id_007639,7
id_011795,10
id_002974,3
id_003616,3
id_006239,5
id_006250,5
id_003332,3
id_009501,8
id_005025,4
id_004569,4
id_012573,10
id_000376,1
id_004586,4
id_006399,5
id_009615,8
id_002649,3
id_009152,8
id_005851,5
id_012335,10
id_003542,3
id_005051,4
id_009332,8
id_010307,8
id_001664,2
id_004740,4
id_002444,2
id_012578,10
id_004438,4
id_004893,4
id_005911,5
id_003736,3
id_012846,10
id_001622,2
id_012930,10
id_004187,4
id_010892,9
id_011386,9
id_007426,6
id_003418,3
id_010008,5
id_006586,6
id_006732,6
id_003537,3
id_001722,2
id_010132,8
id_003359,3
id_000582,1
id_007415,6
id_006471,5
id_008936,7
id_007709,6
id_002932,3
id_006062,5
id_011515,9
id_006175,5
id_001438,2
id_003339,3
id_011440,9
id_006616,6
id_000423,1
id_002996,3
id_001531,2
id_011265,9
id_005085,4
id_008142,7
id_004486,4
id_007171,6
id_010413,9
id_007648,7
id_002865,3
id_010879,9
id_012992,10
id_008118,7
id_011143,9
id_004531,2
id_010030,8
id_007627,6
id_001177,1
id_007109,6
id_006473,5
id_005366,5
id_003042,3
id_003112,3
id_001623,2
id_002208,2
id_011828,10
id_010368,8
id_007087,6
id_002591,6
id_007074,6
id_005088,4
id_002807,3
id_008528,7
id_010659,9
id_008765,7
id_011103,9
id_011781,10
id_008083,7
id_005538,5
id_000571,1
id_008269,7
id_006108,5
id_012840,10
id_011114,9
id_008944,7
id_009247,8
id_012328,10
id_001254,1
id_003910,4
id_011129,9
id_003204,3
id_003994,4
id_011026,9
id_006599,7
id_002441,2
id_011289,9
id_005796,5
id_005590,5
id_007649,6
id_004209,4
id_005167,4
id_011997,10
id_010011,8
id_005437,5
id_006620,6
id_007579,6
id_006588,6
id_011350,9
id_005054,4
id_007073,6
id_010361,8
id_006025,5
id_007191,6
id_004911,4
id_012732,9
id_002983,3
id_011597,9
id_008456,7
id_004442,4
id_003501,3
id_004062,4
id_002948,3
id_003991,5
id_001786,2
id_005685,5
id_007974,7
id_002358,2
id_001344,2
id_005727,5
id_011115,9
id_005246,5
id_007993,7
id_004485,8
id_008702,7
id_005659,10
id_009928,8
id_010915,9
id_007148,7
id_011176,9
id_002236,2
id_002800,3
id_000801,1
id_011431,9
id_007307,6
id_001797,2
id_002470,2
id_001242,1
id_012965,10
id_002910,3
id_007232,6
id_011300,9
id_003803,3
id_011399,9
id_004554,4
id_003921,4
id_003013,3
id_008559,7
id_012531,10
id_001682,2
id_008681,7
id_011826,10
id_005056,6
id_003664,3
id_006640,6
id_001509,2
id_012090,10
id_001487,2
id_003818,3
id_006300,4
id_011855,9
id_008344,7
id_008864,7
id_007377,6
id_011292,9
id_003609,3
id_005996,5
id_004219,4
id_009315,8
id_006006,5
id_002467,10
id_005523,5
id_003065,3
id_003787,3
id_000513,1
id_007772,6
id_000210,1
id_002141,2
id_008934,7
id_005176,4
id_002232,2
id_011709,10
id_011492,9
id_001599,2
id_001057,1
id_009546,8
id_009583,4
id_000984,1
id_011790,10
id_000768,1
id_006417,5
id_000305,1
id_007590,6
id_000944,1
id_012784,10
id_003282,3
id_004771,5
id_001382,2
id_003076,10
id_009525,8
id_006482,5
id_012597,10
id_001189,1
id_000989,1
id_012606,10
id_004178,4
id_007235,6
id_012834,10
id_000041,1
id_009839,8
id_007583,6
id_001226,1
id_005617,5
id_005005,4
id_012384,10
id_004769,4
id_002071,2
id_008266,7
id_004952,4
id_000626,1
id_001804,2
id_005467,5
id_004959,4
id_002069,2
id_002722,3
id_004662,4
id_000383,1
id_007044,4
id_004904,4
id_004499,8
id_004776,4
id_005404,5
id_005416,5
id_000416,1
id_010491,9
id_006848,6
id_010334,8
id_001312,2
id_002905,3
id_005684,5
id_003879,3
id_011432,9
id_005065,4
id_007258,6
id_004825,4
id_008270,7
id_010546,9
id_009639,8
id_009980,8
id_004008,4
id_009550,8
id_000352,1
id_003443,3
id_010878,9
id_001172,1
id_011838,10
id_010823,9
id_006663,6
id_009574,8
id_012696,10
id_009291,4
id_008585,7
id_012709,10
id_003629,3
id_001481,2
id_011927,10
id_001757,2
id_003659,3
id_009864,8
id_006542,6
id_010355,4
id_006519,7
id_000503,1
id_004637,4
id_000037,1
id_011652,9
id_004983,6
id_000544,1
id_007272,6
id_000693,1
id_001942,2
id_009374,8
id_005254,5
id_005918,5
id_000794,1
id_004329,4
id_001628,2
id_002218,2
id_001751,8
id_004299,4
id_000465,1
id_011654,9
id_012416,10
id_010386,8
id_001188,1
id_012879,10
id_012241,10
id_007443,5
id_000775,1
id_012537,10
id_011251,9
id_007188,7
id_008788,7
id_010417,9
id_006160,5
id_003328,3
id_010070,8
id_001559,2
id_007494,6
id_008248,7
id_004960,6
id_009591,8
id_004797,4
id_009596,5
id_011497,9
id_009809,8
id_001125,1
id_002243,2
id_001163,1
id_006142,5
id_010941,9
id_010271,8
id_006935,4
id_007445,6
id_002284,2
id_001790,2
id_006223,5
id_007818,7
id_004374,4
id_002565,2
id_003718,3
id_009359,8
id_009126,8
id_002574,2
id_000449,1
id_007554,6
id_009338,8
id_006642,6
id_011509,9
id_007417,6
id_000975,1
id_006476,5
id_011707,10
id_002970,3
id_005009,4
id_004688,4
id_002315,2
id_009895,8
id_012381,10
id_000760,1
id_004965,4
id_000262,1
id_005112,4
id_012954,10
id_005217,5
id_001847,2
id_000255,1
id_007980,7
id_002706,3
id_012950,10
id_002160,2
id_004508,4
id_000599,1
id_000411,1
id_008618,7
id_004861,4
id_000727,1
id_009903,8
id_012949,10
id_006525,6
id_004234,4
id_000157,1
id_002570,2
id_009324,8
id_001726,2
id_011400,9
id_003058,3
id_004894,4
id_010312,8
id_002573,2
id_008981,7
id_009229,8
id_004048,4
id_002900,3
id_010347,8
id_005652,5
id_008560,6
id_007576,6
id_003702,3
id_006868,6
id_004510,4
id_011918,10
id_010599,9
id_003564,1
id_005717,5
id_001320,2
id_003406,3
id_012785,10
id_010107,8
id_009158,8
id_012338,10
id_006602,6
id_003858,3
id_001447,2
id_006540,6
id_011763,10
id_010975,10
id_005515,6
id_012921,10
id_008710,7
id_009530,8
id_000858,1
id_001020,1
id_002129,2
id_011020,9
id_004410,4
id_004509,4
id_005790,5
id_007460,6
id_011911,10
id_010488,9
id_005722,5
id_005529,5
id_005936,5
id_001620,2
id_004066,4
id_010998,9
id_004046,4
id_001460,5
id_012984,9
id_002138,2
id_008472,7
id_008107,6
id_010379,8
id_009283,8
id_005570,5
id_012850,10
id_011521,9
id_000698,1
id_010692,9
id_005513,5
id_002848,3
id_010719,9
id_005660,5
id_006910,6
id_004916,4
id_010623,9
id_010814,9
id_000728,1
id_008231,7
id_001236,1
id_000455,1
id_000192,1
id_004168,4
id_012975,10
id_005566,5
id_007118,6
id_011483,9
id_004917,4
id_006204,5
id_011287,9
id_008111,7
id_002270,2
id_008154,7
id_012700,10
id_009619,8
id_008875,7
id_000505,1
id_006021,5
id_008075,7
id_005106,4
id_007567,7
id_010800,9
id_004480,4
id_002041,2
id_000445,1
id_006763,7
id_009288,8
id_009488,8
id_007955,7
id_002077,2
id_000149,1
id_002994,3
id_011272,9
id_000003,1
id_006229,5
id_007526,6
id_000048,1
id_004848,6
id_006065,5
id_002492,2
id_001583,2
id_004102,4
id_003201,3
id_007557,6
id_006125,5
id_000074,1
id_005149,4
id_008397,7
id_006936,6
id_006061,5
id_002959,3
id_011482,9
id_004705,4
id_007791,6
id_006152,5
id_009638,8
id_010313,8
id_011334,9
id_000824,1
id_009001,7
id_010370,8
id_008757,7
id_007857,7
id_007813,7
id_007934,7
id_006590,6
id_009348,8
id_012154,10
id_008284,6
id_002189,2
id_004787,4
id_012231,10
id_006576,5
id_007922,7
id_005664,5
id_006163,5
id_011812,10
id_005280,5
id_007953,7
id_009223,8
id_004205,4
id_004157,4
id_008244,7
id_004839,4
id_002230,2
id_009393,8
id_001232,1
id_012693,10
id_000758,1
id_004708,8
id_000849,1
id_011817,10
id_000150,1
id_002524,2
id_003969,4
id_006634,6
id_011892,10
id_008035,7
id_001909,2
id_009798,8
id_012715,9
id_010938,9
id_004747,6
id_001136,8
id_011291,9
id_011042,9
id_001421,2
id_005046,4
id_009653,8
id_006375,5
id_006698,6
id_006435,5
id_011556,9
id_008221,7
id_006967,7
id_010787,9
id_010513,9
id_010115,8
id_008171,7
id_002725,3
id_004495,4
id_004000,4
id_000324,1
id_005562,5
id_011833,10
