obs_id,quality_pred
id_004313,5.807643321996682
id_004314,5.508997316038277
id_004315,6.201120845339999
id_004316,5.58043778706984
id_004317,6.117214744159806
id_004318,6.356612092736172
id_004319,5.45215890521237
id_004320,6.305886371937625
id_004321,5.821151845625702
id_004322,6.117214744159806
id_004323,6.061967281508565
id_004324,5.660391463232655
id_004325,5.904126253239255
id_004326,5.616464073516684
id_004327,6.067090198499731
id_004328,5.508095681538222
id_004329,5.393753802860822
id_004330,5.314331782812644
id_004331,6.067090198499731
id_004332,5.80820503717789
id_004333,5.616464073516684
id_004334,5.904126253239255
id_004335,5.759160458742043
id_004336,5.042751630898826
id_004337,6.403242751996513
id_004338,5.617128965261477
id_004339,5.042751630898826
id_004340,5.594365058797698
id_004341,5.7804142103284875
id_004342,5.7804142103284875
id_004343,6.382178937969265
id_004344,5.795055474076093
id_004345,5.813372794847766
id_004346,6.388742325533158
id_004347,5.813372794847766
id_004348,6.388742325533158
id_004349,6.455431822476329
id_004350,6.36176874141332
id_004351,6.203080357286471
id_004352,5.901501977755648
id_004353,5.392972256334602
id_004354,5.786113532978476
id_004355,5.61902062921304
id_004356,5.643999372817744
id_004357,5.9609890859949966
id_004358,5.990553288058714
id_004359,5.1747704145943345
id_004360,5.825299680058266
id_004361,6.3376333875583395
id_004362,5.730892382628169
id_004363,6.135733276764194
id_004364,6.448826936291582
id_004365,5.730892382628169
id_004366,6.3376333875583395
id_004367,5.825299680058266
id_004368,5.188376551796429
id_004369,6.087552837388492
id_004370,6.678085887045439
id_004371,6.38735796991265
id_004372,6.199554319095144
id_004373,6.199554319095144
id_004374,6.159793474458586
id_004375,6.229195476556028
id_004376,6.38735796991265
id_004377,6.184574935265278
id_004378,6.449952202963717
id_004379,7.096494599636346
id_004380,6.014446262021674
id_004381,6.014446262021674
id_004382,6.014446262021674
id_004383,5.601356834778112
id_004384,6.4816071880867
id_004385,5.601356834778112
id_004386,5.32314006658404
id_004387,5.32314006658404
id_004388,6.014446262021674
id_004389,5.481292919622973
id_004390,5.537088858664562
id_004391,6.708762245198082
id_004392,5.425436936594446
id_004393,6.068974260797187
id_004394,6.708762245198082
id_004395,5.425436936594446
id_004396,6.044136519757512
id_004397,6.609425732089957
id_004398,5.481292919622973
id_004399,5.537088858664562
id_004400,5.986574641874924
id_004401,6.456898844777002
id_004402,6.068974260797187
id_004403,6.034668650816541
id_004404,5.556093785008807
id_004405,5.542089392603012
id_004406,5.515696234311216
id_004407,6.341219506809695
id_004408,6.388206996799125
id_004409,5.9499397439162784
id_004410,5.859022825547282
id_004411,6.341219506809695
id_004412,6.779924383718994
id_004413,5.815460033495292
id_004414,6.073959847842729
id_004415,6.779924383718994
id_004416,5.71244900618437
id_004417,6.181847317937329
id_004418,5.2597981098272655
id_004419,5.56782909870429
id_004420,6.020376781424709
id_004421,6.497762535746337
id_004422,5.57179459723175
id_004423,5.852752386825408
id_004424,5.480045563386543
id_004425,6.33402651899656
id_004426,6.33402651899656
id_004427,6.262116565635397
id_004428,6.117872199531262
id_004429,5.246507581233553
id_004430,6.10020849623087
id_004431,5.864703693965729
id_004432,6.205016990124387
id_004433,5.852752386825408
id_004434,5.480045563386543
id_004435,5.925753655830529
id_004436,6.22134887127161
id_004437,6.005397562875605
id_004438,5.906252860709516
id_004439,5.628507411154729
id_004440,5.72047043685432
id_004441,5.691683943416663
id_004442,6.068974260797187
id_004443,6.073251658240512
id_004444,6.22134887127161
id_004445,6.2902475682189465
id_004446,5.552812219434514
id_004447,5.406046828556582
id_004448,5.509100657882626
id_004449,5.810278871753795
id_004450,6.407099271542872
id_004451,5.982389312002458
id_004452,6.113795848639889
id_004453,6.004266696139846
id_004454,6.432483780870862
id_004455,6.527888452991261
id_004456,6.004266696139846
id_004457,5.874939631215071
id_004458,5.783265753530444
id_004459,6.113795848639889
id_004460,6.620535283436363
id_004461,6.584835842798277
id_004462,5.982389312002458
id_004463,5.83557891516504
id_004464,6.432483780870862
id_004465,6.237016025954818
id_004466,5.8901913798572965
id_004467,6.599601032419876
id_004468,6.237016025954818
id_004469,6.26587367237212
id_004470,6.452709842285125
id_004471,6.530460120861297
id_004472,6.396389848782993
id_004473,6.26587367237212
id_004474,6.135661793223009
id_004475,5.616768296632207
id_004476,6.48869496067267
id_004477,6.0027883995656754
id_004478,5.9719372160274995
id_004479,6.346723511179022
id_004480,5.703240593826439
id_004481,6.555202324064614
id_004482,6.668077052233684
id_004483,6.536965503101861
id_004484,5.5987403262293824
id_004485,6.280330800978036
id_004486,5.866379199191677
id_004487,6.691169769023576
id_004488,6.424066187722194
id_004489,5.832655888421891
id_004490,5.253521905760983
id_004491,6.502488831489601
id_004492,6.4063628591837745
id_004493,5.487022557754827
id_004494,5.842412942450947
id_004495,5.253521905760983
id_004496,6.128298074339807
id_004497,5.526227159066166
id_004498,5.968292852025812
id_004499,6.371702254783717
id_004500,5.407932855371394
id_004501,6.169403979920393
id_004502,5.914484482406791
id_004503,5.541728889254513
id_004504,5.501994265784353
id_004505,6.169403979920393
id_004506,6.150646905324151
id_004507,6.178266835822725
id_004508,5.407636068629208
id_004509,5.407932855371394
id_004510,6.371702254783717
id_004511,5.5467576088767085
id_004512,6.2791003561518615
id_004513,6.2791003561518615
id_004514,6.3303636096288
id_004515,6.738709664438071
id_004516,5.990684980867586
id_004517,6.135306761730484
id_004518,6.071564713460297
id_004519,5.738350298880334
id_004520,6.448090726286376
id_004521,6.040101336925445
id_004522,5.574926015765644
id_004523,5.81308728237909
id_004524,6.425984072840162
id_004525,6.335585774148847
id_004526,6.335585774148847
id_004527,5.574926015765644
id_004528,6.243481708811115
id_004529,6.425984072840162
id_004530,5.859069796024117
id_004531,6.040101336925445
id_004532,5.621500394792994
id_004533,6.072545433155636
id_004534,5.680239944607385
id_004535,5.81308728237909
id_004536,5.886749770509601
id_004537,5.886749770509601
id_004538,5.927974130108205
id_004539,5.944202669411081
id_004540,5.5047162459755565
id_004541,5.886749770509601
id_004542,5.927974130108205
id_004543,6.8908682814676485
id_004544,6.010315504280129
id_004545,6.010315504280129
id_004546,5.536311150038509
id_004547,5.317372933012279
id_004548,5.238046653154341
id_004549,5.813406617668278
id_004550,5.252439899873166
id_004551,5.238046653154341
id_004552,6.450699889596312
id_004553,6.039350014746559
id_004554,6.535175142331057
id_004555,6.402671561778371
id_004556,5.813406617668278
id_004557,6.57079779285274
id_004558,6.396160451266525
id_004559,6.120006243374846
id_004560,5.367285323127675
id_004561,6.550782087746571
id_004562,6.019313560329967
id_004563,6.566747663127773
id_004564,5.521938487349337
id_004565,5.521938487349337
id_004566,6.071454026377141
id_004567,6.060528444891645
id_004568,6.071454026377141
id_004569,5.616125953434415
id_004570,5.872503163492548
id_004571,5.521938487349337
id_004572,5.815647675975614
id_004573,6.160886680473666
id_004574,6.38739546535256
id_004575,5.704995093113155
id_004576,5.704995093113155
id_004577,6.303866944211892
id_004578,6.30949503973599
id_004579,5.97914131283337
id_004580,6.017945950838931
id_004581,6.327836873572019
id_004582,6.610417634924285
id_004583,6.1922636265744195
id_004584,6.1922636265744195
id_004585,6.167765804853591
id_004586,6.309013952571345
id_004587,6.114990597262725
id_004588,6.525955455699622
id_004589,6.090960623915682
id_004590,6.018043655546528
id_004591,6.167765804853591
id_004592,6.167765804853591
id_004593,6.443026145180078
id_004594,6.210449841514061
id_004595,6.096956824442386
id_004596,6.666987609972538
id_004597,6.167765804853591
id_004598,6.1922636265744195
id_004599,6.018043655546528
id_004600,6.090960623915682
id_004601,6.309013952571345
id_004602,6.077649308938426
id_004603,6.292526287246963
id_004604,6.114990597262725
id_004605,6.525955455699622
id_004606,6.605266788664659
id_004607,5.5283705126659
id_004608,5.514249796040196
id_004609,6.383270179466997
id_004610,6.429528895824555
id_004611,6.229815271206811
id_004612,5.955785706268038
id_004613,6.1440664410692385
id_004614,6.229815271206811
id_004615,6.214635171386541
id_004616,6.410587686086625
id_004617,6.1440664410692385
id_004618,6.329940767214502
id_004619,5.941497600630133
id_004620,4.898612608229499
id_004621,5.955785706268038
id_004622,6.229815271206811
id_004623,6.060517170618141
id_004624,5.973702989587707
id_004625,5.838227612578474
id_004626,6.066272864635643
id_004627,6.222727829182383
id_004628,6.222727829182383
id_004629,5.583984281083161
id_004630,6.170121479278766
id_004631,5.602525362234551
id_004632,5.559259191643983
id_004633,6.084907977875232
id_004634,5.846799318875372
id_004635,5.552992425541499
id_004636,6.11485539711522
id_004637,5.365789949862473
id_004638,6.143936712777715
id_004639,5.552214716915445
id_004640,5.552992425541499
id_004641,5.4245427384677285
id_004642,5.905429889708669
id_004643,5.8324078713931256
id_004644,6.541719984528879
id_004645,6.430830658911152
id_004646,6.362202527539589
id_004647,5.485720629387467
id_004648,5.570922984725154
id_004649,5.485720629387467
id_004650,5.9611732211366855
id_004651,5.644561087998951
id_004652,6.502007909605727
id_004653,6.507592872553162
id_004654,6.79231895202251
id_004655,6.6497088319504725
id_004656,5.4298664455955326
id_004657,5.911114356600287
id_004658,5.89076240479466
id_004659,5.89076240479466
id_004660,6.553460770080343
id_004661,5.89076240479466
id_004662,5.52856028494434
id_004663,5.915896932576528
id_004664,5.52856028494434
id_004665,5.867707348725447
id_004666,6.57986153002624
id_004667,6.175742303710295
id_004668,6.553460770080343
id_004669,6.325156226720898
id_004670,6.136619964371355
id_004671,6.3725663938438695
id_004672,5.926537001593341
id_004673,6.5489635412920055
id_004674,5.132665169806098
id_004675,5.4298664455955326
id_004676,6.342310913588191
id_004677,6.292400396855606
id_004678,5.911114356600287
id_004679,5.89076240479466
id_004680,6.166702749039612
id_004681,6.877754249288412
id_004682,6.236989474226866
id_004683,5.9803078757724535
id_004684,6.877754249288412
id_004685,5.863666528756628
id_004686,6.233965235437502
id_004687,6.162517419167139
id_004688,6.236989474226866
id_004689,5.5503963357416515
id_004690,6.125429619727601
id_004691,6.323856262870887
id_004692,5.715781636550965
id_004693,5.715781636550965
id_004694,6.284841103276455
id_004695,5.498602087273143
id_004696,5.918912192171284
id_004697,6.256826846608876
id_004698,6.057936027711194
id_004699,6.062730043241718
id_004700,5.721003966351774
id_004701,6.323856262870887
id_004702,6.113893553347478
id_004703,6.060690031486326
id_004704,6.125429619727601
id_004705,5.890180105583792
id_004706,5.8070046514182945
id_004707,5.841738575669242
id_004708,6.3308612776421604
id_004709,6.3277560802746855
id_004710,5.8616096055909805
id_004711,5.606120791242056
id_004712,6.250988229495916
id_004713,6.250988229495916
id_004714,6.0562454103115755
id_004715,6.3277560802746855
id_004716,6.581849099448822
id_004717,5.94484894164357
id_004718,5.4353104059779405
id_004719,5.8616096055909805
id_004720,6.747557408166732
id_004721,6.577332994732879
id_004722,5.606120791242056
id_004723,5.911674107264146
id_004724,6.188478425288473
id_004725,5.991256005804956
id_004726,6.2735042842116915
id_004727,6.384637788958032
id_004728,6.4816899459013895
id_004729,5.3035281626838024
id_004730,6.250988229495916
id_004731,6.6529286454358
id_004732,6.2333977178387645
id_004733,5.25888507284605
id_004734,6.122557327215221
id_004735,6.010435757534734
id_004736,6.027269144595478
id_004737,5.627633668850022
id_004738,5.25888507284605
id_004739,6.538462675603635
id_004740,6.468652869119311
id_004741,6.122557327215221
id_004742,5.487135044074561
id_004743,5.487135044074561
id_004744,5.487135044074561
id_004745,5.834339069448187
id_004746,5.487135044074561
id_004747,5.834339069448187
id_004748,6.943329790906072
id_004749,5.487135044074561
id_004750,6.773766596597609
id_004751,6.3949960181255605
id_004752,6.385116911605321
id_004753,6.218884383146105
id_004754,5.74449664644743
id_004755,6.218884383146105
id_004756,6.466507716283
id_004757,6.0168827297441965
id_004758,6.506766394213696
id_004759,5.74449664644743
id_004760,6.218884383146105
id_004761,6.466507716283
id_004762,6.313329010735348
id_004763,5.727597908824557
id_004764,6.4328821102208105
id_004765,6.389751139777742
id_004766,6.604062565004889
id_004767,5.788833639786861
id_004768,5.995313571903254
id_004769,6.42702854621495
id_004770,6.348602101620495
id_004771,6.426568373641506
id_004772,6.397776243067097
id_004773,5.9622364422314345
id_004774,6.42702854621495
id_004775,5.643458572227729
id_004776,5.671403309871464
id_004777,5.900609653011742
id_004778,6.440520158433721
id_004779,6.547498227093389
id_004780,5.73120804529796
id_004781,6.440520158433721
id_004782,6.315286355810574
id_004783,6.109907305509594
id_004784,5.943231515887191
id_004785,6.726850424868594
id_004786,6.186923008036352
id_004787,5.798831200325112
id_004788,6.471023655718171
id_004789,6.239187399957534
id_004790,6.547498227093389
id_004791,5.73120804529796
id_004792,6.120823411958163
id_004793,6.091533448089631
id_004794,6.118067608946454
id_004795,6.451547117246208
id_004796,6.118067608946454
id_004797,6.478740532711073
id_004798,6.395860157185706
id_004799,6.451547117246208
id_004800,6.372080000104013
id_004801,6.118067608946454
id_004802,5.433349223002548
id_004803,6.244905763815898
id_004804,6.681779020760541
id_004805,6.0577031228561005
id_004806,6.026474524559169
id_004807,6.113405029809511
id_004808,5.231407944149082
id_004809,6.441748638742546
id_004810,6.287211889875309
id_004811,5.997932210250117
id_004812,6.333337242395061
id_004813,6.323527452544774
id_004814,6.209207957133619
id_004815,5.231407944149082
id_004816,5.566724544269472
id_004817,6.481776376335482
id_004818,6.502077593910333
id_004819,6.8532919584901295
id_004820,6.463603400186693
id_004821,6.441748638742546
id_004822,6.22057116264555
id_004823,6.696923754939022
id_004824,5.698596890617099
id_004825,5.562456456582303
id_004826,5.511807691180929
id_004827,6.081526577795216
id_004828,5.7102023107402875
id_004829,6.280714018154314
id_004830,6.606716899555075
id_004831,6.512478790373759
id_004832,5.84565530448329
id_004833,6.22057116264555
id_004834,6.623877223559121
id_004835,6.060900387794426
id_004836,5.579081451852309
id_004837,6.337417394113494
id_004838,6.108768928254264
id_004839,6.449723098935662
id_004840,6.170720855180659
id_004841,6.337417394113494
id_004842,6.998062343572163
id_004843,5.579081451852309
id_004844,6.281486089643622
id_004845,6.198340785679233
id_004846,6.068763904489093
id_004847,6.060900387794426
id_004848,6.3007841301106415
id_004849,5.779456039180142
id_004850,6.589344345860118
id_004851,6.2074629328838355
id_004852,5.985768912845888
id_004853,5.667199104071393
